"A302103 - CBD EJ to Tristate"
"Current date: 1/15/2024 12:51:15 AM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"Puerto Rico","Nevada","Bus or trolley bus","Estimate",""
"Puerto Rico","Nevada","Streetcar or trolley car","Estimate",""
"Puerto Rico","Nevada","Subway or elevated","Estimate",""
"Puerto Rico","Nevada","Railroad","Estimate",""
"Puerto Rico","Nevada","Ferryboat","Estimate",""
"Puerto Rico","Nevada","Bicycle","Estimate",""
"Puerto Rico","Nevada","Walked","Estimate",""
"Puerto Rico","Nevada","Taxicab","Estimate",""
"Puerto Rico","Nevada","Motorcycle","Estimate",""
"Puerto Rico","Nevada","Other method","Estimate",""
"Puerto Rico","Nevada","Worked at home","Estimate",""
"Puerto Rico","New Hampshire","Total, means of transportation","Estimate",""
"Puerto Rico","New Hampshire","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","New Hampshire","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","New Hampshire","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","New Hampshire","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","New Hampshire","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","New Hampshire","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","New Hampshire","Bus or trolley bus","Estimate",""
"Puerto Rico","New Hampshire","Streetcar or trolley car","Estimate",""
"Puerto Rico","New Hampshire","Subway or elevated","Estimate",""
"Puerto Rico","New Hampshire","Railroad","Estimate",""
"Puerto Rico","New Hampshire","Ferryboat","Estimate",""
"Puerto Rico","New Hampshire","Bicycle","Estimate",""
"Puerto Rico","New Hampshire","Walked","Estimate",""
"Puerto Rico","New Hampshire","Taxicab","Estimate",""
"Puerto Rico","New Hampshire","Motorcycle","Estimate",""
"Puerto Rico","New Hampshire","Other method","Estimate",""
"Puerto Rico","New Hampshire","Worked at home","Estimate",""
"Puerto Rico","New Jersey","Total, means of transportation","Estimate","95"
"Puerto Rico","New Jersey","Car, truck, or van -- Drove alone","Estimate","15"
"Puerto Rico","New Jersey","Car, truck, or van -- In a 2-person carpool","Estimate","45"
"Puerto Rico","New Jersey","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","New Jersey","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","New Jersey","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","New Jersey","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","New Jersey","Bus or trolley bus","Estimate","10"
"Puerto Rico","New Jersey","Streetcar or trolley car","Estimate","0"
"Puerto Rico","New Jersey","Subway or elevated","Estimate","0"
"Puerto Rico","New Jersey","Railroad","Estimate","0"
"Puerto Rico","New Jersey","Ferryboat","Estimate","0"
"Puerto Rico","New Jersey","Bicycle","Estimate","0"
"Puerto Rico","New Jersey","Walked","Estimate","10"
"Puerto Rico","New Jersey","Taxicab","Estimate","0"
"Puerto Rico","New Jersey","Motorcycle","Estimate","0"
"Puerto Rico","New Jersey","Other method","Estimate","15"
"Puerto Rico","New Jersey","Worked at home","Estimate","0"
"Puerto Rico","New Mexico","Total, means of transportation","Estimate",""
"Puerto Rico","New Mexico","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","New Mexico","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","New Mexico","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","New Mexico","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","New Mexico","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","New Mexico","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","New Mexico","Bus or trolley bus","Estimate",""
"Puerto Rico","New Mexico","Streetcar or trolley car","Estimate",""
"Puerto Rico","New Mexico","Subway or elevated","Estimate",""
"Puerto Rico","New Mexico","Railroad","Estimate",""
"Puerto Rico","New Mexico","Ferryboat","Estimate",""
"Puerto Rico","New Mexico","Bicycle","Estimate",""
"Puerto Rico","New Mexico","Walked","Estimate",""
"Puerto Rico","New Mexico","Taxicab","Estimate",""
"Puerto Rico","New Mexico","Motorcycle","Estimate",""
"Puerto Rico","New Mexico","Other method","Estimate",""
"Puerto Rico","New Mexico","Worked at home","Estimate",""
"Puerto Rico","New York","Total, means of transportation","Estimate","150"
"Puerto Rico","New York","Car, truck, or van -- Drove alone","Estimate","20"
"Puerto Rico","New York","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","New York","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","New York","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","New York","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","New York","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","New York","Bus or trolley bus","Estimate","15"
"Puerto Rico","New York","Streetcar or trolley car","Estimate","0"
"Puerto Rico","New York","Subway or elevated","Estimate","0"
"Puerto Rico","New York","Railroad","Estimate","0"
"Puerto Rico","New York","Ferryboat","Estimate","0"
"Puerto Rico","New York","Bicycle","Estimate","0"
"Puerto Rico","New York","Walked","Estimate","35"
"Puerto Rico","New York","Taxicab","Estimate","0"
"Puerto Rico","New York","Motorcycle","Estimate","0"
"Puerto Rico","New York","Other method","Estimate","75"
"Puerto Rico","New York","Worked at home","Estimate","0"
"Puerto Rico","North Carolina","Total, means of transportation","Estimate","4"
"Puerto Rico","North Carolina","Car, truck, or van -- Drove alone","Estimate","4"
"Puerto Rico","North Carolina","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","North Carolina","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","North Carolina","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","North Carolina","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","North Carolina","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","North Carolina","Bus or trolley bus","Estimate","0"
"Puerto Rico","North Carolina","Streetcar or trolley car","Estimate","0"
"Puerto Rico","North Carolina","Subway or elevated","Estimate","0"
"Puerto Rico","North Carolina","Railroad","Estimate","0"
"Puerto Rico","North Carolina","Ferryboat","Estimate","0"
"Puerto Rico","North Carolina","Bicycle","Estimate","0"
"Puerto Rico","North Carolina","Walked","Estimate","0"
"Puerto Rico","North Carolina","Taxicab","Estimate","0"
"Puerto Rico","North Carolina","Motorcycle","Estimate","0"
"Puerto Rico","North Carolina","Other method","Estimate","0"
"Puerto Rico","North Carolina","Worked at home","Estimate","0"
"Puerto Rico","North Dakota","Total, means of transportation","Estimate",""
"Puerto Rico","North Dakota","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","North Dakota","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","North Dakota","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","North Dakota","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","North Dakota","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","North Dakota","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","North Dakota","Bus or trolley bus","Estimate",""
"Puerto Rico","North Dakota","Streetcar or trolley car","Estimate",""
"Puerto Rico","North Dakota","Subway or elevated","Estimate",""
"Puerto Rico","North Dakota","Railroad","Estimate",""
"Puerto Rico","North Dakota","Ferryboat","Estimate",""
"Puerto Rico","North Dakota","Bicycle","Estimate",""
"Puerto Rico","North Dakota","Walked","Estimate",""
"Puerto Rico","North Dakota","Taxicab","Estimate",""
"Puerto Rico","North Dakota","Motorcycle","Estimate",""
"Puerto Rico","North Dakota","Other method","Estimate",""
"Puerto Rico","North Dakota","Worked at home","Estimate",""
"Puerto Rico","Ohio","Total, means of transportation","Estimate",""
"Puerto Rico","Ohio","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Ohio","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Ohio","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Ohio","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Ohio","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Ohio","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Ohio","Bus or trolley bus","Estimate",""
"Puerto Rico","Ohio","Streetcar or trolley car","Estimate",""
"Puerto Rico","Ohio","Subway or elevated","Estimate",""
"Puerto Rico","Ohio","Railroad","Estimate",""
"Puerto Rico","Ohio","Ferryboat","Estimate",""
"Puerto Rico","Ohio","Bicycle","Estimate",""
"Puerto Rico","Ohio","Walked","Estimate",""
"Puerto Rico","Ohio","Taxicab","Estimate",""
"Puerto Rico","Ohio","Motorcycle","Estimate",""
"Puerto Rico","Ohio","Other method","Estimate",""
"Puerto Rico","Ohio","Worked at home","Estimate",""
"Puerto Rico","Oklahoma","Total, means of transportation","Estimate","25"
"Puerto Rico","Oklahoma","Car, truck, or van -- Drove alone","Estimate","10"
"Puerto Rico","Oklahoma","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Oklahoma","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Oklahoma","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Oklahoma","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Oklahoma","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Oklahoma","Bus or trolley bus","Estimate","0"
"Puerto Rico","Oklahoma","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Oklahoma","Subway or elevated","Estimate","0"
"Puerto Rico","Oklahoma","Railroad","Estimate","0"
"Puerto Rico","Oklahoma","Ferryboat","Estimate","0"
"Puerto Rico","Oklahoma","Bicycle","Estimate","0"
"Puerto Rico","Oklahoma","Walked","Estimate","0"
"Puerto Rico","Oklahoma","Taxicab","Estimate","0"
"Puerto Rico","Oklahoma","Motorcycle","Estimate","0"
"Puerto Rico","Oklahoma","Other method","Estimate","10"
"Puerto Rico","Oklahoma","Worked at home","Estimate","0"
"Puerto Rico","Oregon","Total, means of transportation","Estimate",""
"Puerto Rico","Oregon","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Oregon","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Oregon","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Oregon","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Oregon","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Oregon","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Oregon","Bus or trolley bus","Estimate",""
"Puerto Rico","Oregon","Streetcar or trolley car","Estimate",""
"Puerto Rico","Oregon","Subway or elevated","Estimate",""
"Puerto Rico","Oregon","Railroad","Estimate",""
"Puerto Rico","Oregon","Ferryboat","Estimate",""
"Puerto Rico","Oregon","Bicycle","Estimate",""
"Puerto Rico","Oregon","Walked","Estimate",""
"Puerto Rico","Oregon","Taxicab","Estimate",""
"Puerto Rico","Oregon","Motorcycle","Estimate",""
"Puerto Rico","Oregon","Other method","Estimate",""
"Puerto Rico","Oregon","Worked at home","Estimate",""
"Puerto Rico","Pennsylvania","Total, means of transportation","Estimate","80"
"Puerto Rico","Pennsylvania","Car, truck, or van -- Drove alone","Estimate","80"
"Puerto Rico","Pennsylvania","Car, truck, or van -- In a 2-person carpool","Estimate","4"
"Puerto Rico","Pennsylvania","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Pennsylvania","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Pennsylvania","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Pennsylvania","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Pennsylvania","Bus or trolley bus","Estimate","0"
"Puerto Rico","Pennsylvania","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Pennsylvania","Subway or elevated","Estimate","0"
"Puerto Rico","Pennsylvania","Railroad","Estimate","0"
"Puerto Rico","Pennsylvania","Ferryboat","Estimate","0"
"Puerto Rico","Pennsylvania","Bicycle","Estimate","0"
"Puerto Rico","Pennsylvania","Walked","Estimate","0"
"Puerto Rico","Pennsylvania","Taxicab","Estimate","0"
"Puerto Rico","Pennsylvania","Motorcycle","Estimate","0"
"Puerto Rico","Pennsylvania","Other method","Estimate","0"
"Puerto Rico","Pennsylvania","Worked at home","Estimate","0"
"Puerto Rico","Rhode Island","Total, means of transportation","Estimate",""
"Puerto Rico","Rhode Island","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Rhode Island","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Rhode Island","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Rhode Island","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Rhode Island","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Rhode Island","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Rhode Island","Bus or trolley bus","Estimate",""
"Puerto Rico","Rhode Island","Streetcar or trolley car","Estimate",""
"Puerto Rico","Rhode Island","Subway or elevated","Estimate",""
"Puerto Rico","Rhode Island","Railroad","Estimate",""
"Puerto Rico","Rhode Island","Ferryboat","Estimate",""
"Puerto Rico","Rhode Island","Bicycle","Estimate",""
"Puerto Rico","Rhode Island","Walked","Estimate",""
"Puerto Rico","Rhode Island","Taxicab","Estimate",""
"Puerto Rico","Rhode Island","Motorcycle","Estimate",""
"Puerto Rico","Rhode Island","Other method","Estimate",""
"Puerto Rico","Rhode Island","Worked at home","Estimate",""
"Puerto Rico","South Carolina","Total, means of transportation","Estimate",""
"Puerto Rico","South Carolina","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","South Carolina","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","South Carolina","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","South Carolina","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","South Carolina","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","South Carolina","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","South Carolina","Bus or trolley bus","Estimate",""
"Puerto Rico","South Carolina","Streetcar or trolley car","Estimate",""
"Puerto Rico","South Carolina","Subway or elevated","Estimate",""
"Puerto Rico","South Carolina","Railroad","Estimate",""
"Puerto Rico","South Carolina","Ferryboat","Estimate",""
"Puerto Rico","South Carolina","Bicycle","Estimate",""
"Puerto Rico","South Carolina","Walked","Estimate",""
"Puerto Rico","South Carolina","Taxicab","Estimate",""
"Puerto Rico","South Carolina","Motorcycle","Estimate",""
"Puerto Rico","South Carolina","Other method","Estimate",""
"Puerto Rico","South Carolina","Worked at home","Estimate",""
"Puerto Rico","South Dakota","Total, means of transportation","Estimate",""
"Puerto Rico","South Dakota","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","South Dakota","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","South Dakota","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","South Dakota","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","South Dakota","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","South Dakota","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","South Dakota","Bus or trolley bus","Estimate",""
"Puerto Rico","South Dakota","Streetcar or trolley car","Estimate",""
"Puerto Rico","South Dakota","Subway or elevated","Estimate",""
"Puerto Rico","South Dakota","Railroad","Estimate",""
"Puerto Rico","South Dakota","Ferryboat","Estimate",""
"Puerto Rico","South Dakota","Bicycle","Estimate",""
"Puerto Rico","South Dakota","Walked","Estimate",""
"Puerto Rico","South Dakota","Taxicab","Estimate",""
"Puerto Rico","South Dakota","Motorcycle","Estimate",""
"Puerto Rico","South Dakota","Other method","Estimate",""
"Puerto Rico","South Dakota","Worked at home","Estimate",""
"Puerto Rico","Tennessee","Total, means of transportation","Estimate",""
"Puerto Rico","Tennessee","Car, truck, or van -- Drove alone","Estimate",""
